1,ストーリー作成チュートリアル,0,セリフ,即時,,<背景出現：フェード：capture_5>会話パートの作成方法を解説します。hkb_story.xlsmを確認しながら進めると分かり易いかと思います。<br>どこかをタッチで次へ進みます。もしくは5秒ほど待つと、自動的にすすみます。<br>ちなみにセリフが終わる前にタッチすると、一気に全表示します。
1,ストーリー作成チュートリアル,1,セリフ,即時,クレリック,タグ名に文字を入れると、左上に出てきます。発言者を入れると良いでしょう、名前の長さによって可変します。<br>それでは私を表示してみましょう、セリフの中に＜キャラ出現：中：character_cmn_L_yellow_human_a：フェード＞を入れますと・・・<キャラ出現：中：character_cmn_L_yellow_human_a：フェード><br>このようにキャラクターをそのタイミングで表示する事ができます。
1,ストーリー作成チュートリアル,2,セリフ,即時,ソーサラー,<キャラ出現：左：character_cmn_L_blue_human_a:左フェード><ハイライトキャラ：左>＜ハイライトキャラ：左＞と入力すると、指定した場所に居るキャラを目立たせる事が出来ます！<br>あぁ、すばらｓ
1,ストーリー作成チュートリアル,3,セリフ,即時,クレリック,<ハイライトキャラ：中><キャラ退場：左：左フェード>＜キャラ退場：左：左フェード＞と入力すると、退場させる事が出来ます。（ニッコリ）<br>もしくは別の画像を指定して、上書きしても良いですね<br>他にも色々使うタグがあります。詳しい事はウィッチさんが解説してくれます。
1,ストーリー作成チュートリアル,4,セリフ,即時,ウィッチ,<キャラ出現：右：character_cmn_L_purple_human_a:右フェード><ハイライトキャラ：右>はいはーい・・・ちょっと言葉が変になるけど、気にしないでね・・・えーと・・・<br>途中で文字の色や改行をしたい場合は＜＞で囲ってからbrやsize等を入れましょう、例を上げますと<br>＜br＞なら改行<br><size=50>＜size=50＞なら文字サイズ変更です。<br>色を変えたい場合は＜#887766＞と入力する事で、<#887766>このように文字が変わります。元に戻したい場合は＜/color＞を入れると</color>戻ります。<br>他にも色んなタグがありますが・・・<br>ぶっちゃけ面倒なので、hkb_story.xlsmに書いてある「セリフで使えるタグ一覧」を見た方が速いわよ？<br>そうそう、キャラ出現等も含めて<size=120%><b>半角の＜＞</size></b>で囲わないと、ただの文字として扱われるから注意してね、ふぅ・・・
1,ストーリー作成チュートリアル,5,セリフ,即時,クレリック,<ハイライトキャラ：中>ちなみに、セリフがオーバーしそうな時は、自動的に改行したり、次のページへ持ち越したりします。<br>多い日も安心ですね！
1,ストーリー作成チュートリアル,6,セリフ,即時,ハンター,<キャラ出現：左：character_cmn_L_green_human_a:フェード><ハイライトキャラ：左>言い忘れていたけど・・・キャラ絵は、Resources/Textures/Storyフォルダ内に入れてある画像を使用している・・・<br>背景画像も同じ場所にあるものを使用しているのよ・・・
1,ストーリー作成チュートリアル,7,セリフ,即時,ファイター・ダブル・ツイン・マークツー・セカンド,<キャラ出現：左：character_cmn_L_red_human_a:左フェード><ハイライトキャラ：左><待つ：0.5>他にも、<シェイク：左キャラ：0：100>シェイクしたり、<待つ：1>ちょっと待ってみたり・・・<待つ：1><br>プログラマーが随時追加しているみたいだから、要望があれば言ってくれよな！
1,ストーリー作成チュートリアル,8,セリフ,即時,一同,<ハイライトキャラ：全>さぁ！貴方も、ストーリーを作成しましょう！
1,ストーリー作成チュートリアル,9,セリフ,即時,クレリック,<ハイライトキャラ：中><メッセージスピード：0.1>（あっ、ナイトさんの出番が・・・）
2,砂場,0,セリフ,即時,,<フェードマスク:ON>ここは実験場です。
2,砂場,1,セリフ,即時,,ストーリー演出の練習として活用してください
